Year,District,Crop,Variety,Season,Soil_Type,Temperature,Humidity,Rainfall,N,P,K,Fertilizer_Usage,Pesticide_Usage,Irrigation,Pest_Index,Yield
2021,Angul,Rice,Variety_C,Kharif,Sandy,21.61050705547647,81.939625885092,182.54745234688752,65.86406631983576,37.48711584469551,32.566547750660156,42.970142898550115,78.9291834205402,467.560215543387,0.9500676231198647,6.555838142044882
2021,Angul,Rice,Variety_C,Zaid,Sandy,36.461450330166954,52.47402825258243,276.6987429387111,52.42721549306129,36.54298876636021,67.68170800213682,188.87580477660984,72.61705805749743,196.05208751375392,0.21903503318400352,11.41880401753572
2021,Angul,Rice,Variety_C,Kharif,Clay,31.445753878885146,58.34353043554427,155.22500140056403,77.12736192049653,55.713100308801884,11.761977968082862,164.29462032316923,45.146463450243914,385.2159202773499,0.9485263292443564,6.842327536098268
2021,Angul,Wheat,Variety_B,Zaid,Sandy,26.59277648655447,66.56138243567955,122.80008460738065,87.28938039892888,21.84679397112412,52.059573639348926,82.53890538472399,51.0281534441741,300.98531319930316,0.6862250031859937,5.915730840528216
2021,Angul,Rice,Variety_C,Rabi,Loamy,36.90841678293018,79.25575150920804,202.09979255604114,91.73445183964586,49.38375903573905,54.02255856985792,101.30242921158417,24.320884858476,189.37876994848725,0.20724656224205817,8.650381556879815
2021,Angul,Rice,Variety_B,Kharif,Sandy,39.60280576726681,89.88094894946755,267.87188938362016,27.9503583206138,31.302205173213096,42.04719886152053,42.33486541081654,82.77675645188125,116.9075367269514,0.38332877539298393,5.765302150571814
2021,Angul,Wheat,Variety_C,Zaid,Loamy,30.319681724187262,60.405771437046596,231.26662943772092,38.91718636017093,57.32364146487234,30.570706412930118,74.04479244490494,71.66607203621979,412.48248290737814,0.3784717648136534,9.680421908377793
2021,Angul,Rice,Variety_C,Kharif,Sandy,36.54737822732376,76.46885750726204,207.40126668289207,96.00224190879035,58.971269791596946,35.86677326910098,32.10018229182761,51.4800972664945,70.89514492597158,0.29425040808846115,7.048753673078301
2021,Angul,Rice,Variety_C,Zaid,Sandy,33.75959155291115,50.94245974143111,133.42355707316568,90.91216078388611,58.589935094160275,19.71251882399908,31.281728282264616,27.53613387707148,380.73230823347524,0.19462729104901633,8.770308004997867
2021,Angul,Wheat,Variety_A,Rabi,Loamy,27.984010349032094,41.207125335392135,71.65249887462674,72.2588871028741,43.65605690488768,14.52490313599168,124.09785175565015,32.158147910361464,352.98412745885724,0.8102158362023667,5.830811263154543
2021,Balangir,Rice,Variety_B,Kharif,Sandy,35.822899310841436,47.95173036790352,57.798759412577844,62.25626650193482,14.548492421342804,25.7946193763948,86.8400045169223,86.66777570627349,406.6469335819496,0.44275428575061826,5.6259541938344535
2021,Balangir,Pulses,Variety_B,Rabi,Sandy,32.04796636389113,56.91915644017854,31.054762536547745,47.504026431251695,10.9738385189607,31.488110793668557,66.63980319425004,71.93681039516154,188.3331165184395,0.375158664584364,3.808565537950019
2021,Balangir,Rice,Variety_C,Zaid,Loamy,28.615709370575345,70.1137515337266,106.31223706135114,40.94523750253401,29.402451547441192,46.40847007614601,138.25041305804334,62.03859987682165,494.625073380849,0.6910901864951653,7.059130424531284
2021,Balangir,Pulses,Variety_B,Rabi,Sandy,34.44972940907585,40.376690512252395,22.072375058921523,70.14187088479004,18.060764937984654,67.92797535889463,56.66541267967331,27.28317466313811,64.47511609737717,0.3298196386789113,2.5908650283646297
2021,Balangir,Wheat,Variety_C,Kharif,Loamy,30.112212856548176,33.19459722383916,87.21743755647654,103.21064851443516,33.127238646268324,36.076602495146304,145.77985052512366,74.33937491403451,392.8831703580589,0.8304823250861944,6.946592864159939
2021,Balangir,Wheat,Variety_A,Zaid,Loamy,34.021658982827866,58.88443279693783,91.44912420985025,52.6309481823363,13.582604899179303,27.555012840320806,27.988041361029374,75.36924983205716,454.0978753302589,0.633513128453593,4.995621790989125
2021,Balangir,Pulses,Variety_C,Rabi,Sandy,33.9499402057715,84.45038095592379,268.0308014930546,98.83273956211774,33.75945800210719,28.487584456231147,111.26482174003519,55.186444658784126,324.62399700020194,0.1860975677829041,10.563638157168588
2021,Balangir,Wheat,Variety_A,Kharif,Loamy,34.22039392742533,55.59948245077065,145.04289758674122,101.79808499290154,32.02704438612189,40.976417366745466,72.47941254553234,85.50233504967687,285.028466136494,0.5525359383894278,7.809713265700268
2021,Balangir,Rice,Variety_C,Rabi,Clay,36.4838759333304,33.9222247786385,144.18254849843206,54.33309391524254,20.675739066455936,64.53723255074715,180.21241249661068,51.87680949549255,110.55238280278857,0.013365620331787453,7.2232218918602955
2021,Balangir,Rice,Variety_C,Zaid,Loamy,23.80098256578713,52.28365454481264,260.67270885959806,67.4296502490115,12.986164448597211,16.647034695731715,166.4218228841212,76.93276870256616,444.14668272505634,0.11886116590914375,11.49403947100452
2021,Cuttack,Wheat,Variety_A,Rabi,Loamy,31.407096383024623,84.41267852382812,260.5460775779562,53.31254605226116,36.79784309934067,35.882097964280305,147.63396264681361,62.92378040890849,403.18408986675854,0.011752259597984538,11.179426996263416
2021,Cuttack,Rice,Variety_C,Rabi,Clay,23.83968535121297,52.6793550341541,129.900563435661,107.4101063016566,40.92217359668385,34.35768738037536,116.18983357143803,95.85687099927468,100.94660447445293,0.20771552172469143,7.265700185343364
2021,Cuttack,Rice,Variety_A,Kharif,Sandy,26.44641356842351,74.83950171817175,27.14121411682011,45.77746931828821,18.124307944437867,67.38866927833689,146.95068871478475,30.990941570705154,143.35726344628756,0.8580305453872766,2.3311757347874504
2021,Cuttack,Rice,Variety_B,Zaid,Sandy,39.996443307229136,78.1251446623185,140.07422927730696,87.66114481630837,50.8924726801676,40.82359152659771,69.11686113233807,28.909507805773266,182.87664647612647,0.8480687816698051,4.785251883442539
2021,Cuttack,Pulses,Variety_A,Zaid,Sandy,20.63840683549087,65.63749625582054,264.6169048921561,61.00837490556074,23.46590806796422,39.50254416615738,149.14589018457428,56.49450067316795,53.4375475815979,0.07832455610801592,8.48597674923592
2021,Cuttack,Rice,Variety_C,Kharif,Sandy,21.574140027370326,40.52206815242264,92.47248681939854,94.87438516644832,18.198105940903737,60.79792319758407,43.742708989544155,13.17200041631407,227.77043853635053,0.9794416419712951,4.553042909321491
2021,Cuttack,Rice,Variety_B,Rabi,Sandy,26.72895173985982,30.012083888058626,269.48812521115065,97.7706610152795,42.64287577998944,17.738010631098042,88.07692406447075,93.18942976310481,327.618322281296,0.603410536526025,9.514412314232006
2021,Cuttack,Wheat,Variety_B,Kharif,Sandy,33.71213724828305,49.22611299787872,176.55021776459802,47.91966911565797,18.306261897722266,37.264147536322085,59.1402822345393,90.86448745733867,186.6258346221648,0.5974020955393211,5.7217522061263635
2021,Cuttack,Pulses,Variety_A,Rabi,Sandy,27.012721629568155,84.95247403925694,129.61936671987462,102.12664694241444,19.864903726921646,12.890172588185864,160.70202583425947,58.76874077113912,276.67661586211466,0.2722058492494136,7.6036418894231765
2021,Cuttack,Wheat,Variety_B,Zaid,Clay,38.58341758694344,46.48374481449688,169.01216199202543,26.650839546658183,31.25232969013229,17.55387318442981,28.635281493897345,96.99019240848848,378.54254095885966,0.7190577210136607,5.1040289036947275
2021,Puri,Wheat,Variety_B,Kharif,Clay,29.38937030019771,81.13704408344586,23.528308311855817,49.820648133750694,59.80235610632328,35.67028256172395,179.92883699558385,39.51985135339358,286.39810952069286,0.8542190659259605,4.933863859234803
2021,Puri,Wheat,Variety_C,Kharif,Clay,31.564092113531924,35.88746479196761,281.8534885281196,53.68961853147729,59.875284658675064,68.71526535098693,160.18822088044607,11.806038586627004,294.5637141729635,0.0868364204400115,12.39316520277807
2021,Puri,Pulses,Variety_C,Kharif,Clay,32.16765906299591,61.33036826906028,165.31267966442854,58.64483744543449,33.43450336145705,48.12475498812102,187.93056936012988,63.629590443042794,435.7021740428152,0.8627799113025006,7.064599831376971
2021,Puri,Rice,Variety_C,Zaid,Clay,21.555301397155542,80.22496508740419,293.26868291993986,28.81185445278041,50.6962438109241,61.55275891859005,41.37600516795959,35.49281245947515,380.1472875558792,0.8077302795825284,9.146126195080996
2021,Puri,Rice,Variety_A,Rabi,Sandy,32.96688952018476,72.11811619460869,161.0101990906078,34.49410676400156,52.2243372161306,48.715957543990996,176.44956478955035,93.96721670410743,412.56403494713095,0.9586574145163348,7.4449788707283515
2021,Puri,Pulses,Variety_A,Kharif,Loamy,27.118133641712724,36.00469882268882,104.07255083700974,26.856480692609743,56.00157483256659,37.07979493935716,54.08560058156937,62.63013079575567,138.40292001767904,0.8044403217904262,3.357207474394466
2021,Puri,Wheat,Variety_C,Zaid,Sandy,37.399018878328384,63.55217307901409,268.4445896115428,61.28880298653581,27.196384827603893,40.37217983596649,31.068500816523716,23.878069408838908,148.78473607684282,0.8166772826864619,5.799434197580131
2021,Puri,Wheat,Variety_C,Rabi,Sandy,32.91293584517465,57.32697867840841,151.1240557074412,61.07444678353919,21.649602627296986,33.19793153282234,115.02134912781067,57.52246156571989,392.7816059956331,0.3587978571573526,8.228070382452646
2021,Puri,Rice,Variety_B,Zaid,Sandy,37.65665268678738,54.29575319642564,95.39741538301045,39.85089528386614,35.21711649541351,50.155512579373976,181.67978548288664,68.7201925339121,267.64812062274655,0.03347606457822616,7.329494362258454
2021,Puri,Wheat,Variety_C,Rabi,Loamy,30.84931659110694,54.17249911576924,258.31719458483974,39.251641668675674,31.97790946079104,11.46916664312144,49.52189503594751,94.67481112102097,310.13746266414086,0.8055923295278185,6.907860442976049
2021,Khordha,Pulses,Variety_A,Zaid,Clay,20.09075426821971,83.98194042184969,61.59851355405553,65.05547613077708,33.83371644243623,12.83417642138283,29.552669379064085,78.6296628500236,185.20285552281268,0.4096281662398841,2.4549178850308824
2021,Khordha,Wheat,Variety_A,Zaid,Loamy,34.55069312980822,63.071301572468876,153.6612275489947,86.76693147712001,50.11451539906804,68.36012740201457,133.28306630774722,88.69959868603446,50.49119346033063,0.5302356927258912,6.713841242251782
2021,Khordha,Pulses,Variety_A,Rabi,Clay,30.639420341287842,74.80959036894563,135.43630629282632,87.0107449344435,34.485962692047494,36.22515195756556,72.2461952784549,44.43341630509041,207.40803385749254,0.6461871840148815,5.796323211407522
2021,Khordha,Wheat,Variety_B,Kharif,Sandy,22.030016599555577,30.134742508659315,33.492184852968435,116.66306678944242,16.313411396149462,12.663382250511164,75.7359577472897,62.93619459590754,476.80728993631976,0.699887578551487,6.333693926087166
2021,Khordha,Pulses,Variety_A,Rabi,Clay,39.581080145335854,33.51844204958694,231.07799245600646,24.529753917345293,56.578072118425354,16.519953803868347,29.086222344884316,90.03386393424528,93.10724776293125,0.7979312907800835,4.831411034706365
2021,Khordha,Wheat,Variety_C,Zaid,Loamy,35.98288777943327,39.44708001877591,72.22187118001727,117.84342239890394,45.863042573831535,25.029210496073347,126.37081282728822,58.070065456226196,430.0129703812314,0.7293207478326243,7.409009916008074
2021,Khordha,Wheat,Variety_A,Zaid,Loamy,32.804384087340104,32.41445150510282,39.30337143818163,91.35270327045973,11.221005132196568,44.78590053403055,171.2729177200154,44.19476275762258,70.17819657796076,0.7138474496287268,3.1606931029179988
2021,Khordha,Rice,Variety_C,Kharif,Clay,33.893442169581064,43.861570550657575,260.2855496110601,66.63641188326113,36.53177911862281,55.236192655982,160.29750940460178,67.83857497725114,472.29431693573434,0.9822984363204194,10.111875360368343
2021,Khordha,Rice,Variety_A,Rabi,Sandy,34.11250440488503,69.79955147290005,49.05004953774949,47.14843468191125,10.284411176468852,18.244592214039514,99.06130589045391,23.188289571016604,455.7485366045411,0.805699185335282,4.211332471149049
2021,Khordha,Pulses,Variety_B,Zaid,Clay,35.463194995753135,38.14606233370455,244.7391149017113,81.00283134753141,59.04422303975008,49.07006068495194,148.8964708533292,27.568797976195256,395.9878799115663,0.07926617768317368,11.969543531810393
2021,Ganjam,Wheat,Variety_C,Kharif,Clay,22.304516426191935,36.47197645899545,34.69553815031576,52.11389169458963,59.71762289512681,30.893522107692178,156.93966440093897,21.90853142713905,254.52098611945462,0.1851158355648922,5.501144613055261
2021,Ganjam,Rice,Variety_B,Zaid,Sandy,25.630381849328344,35.77464744945429,150.74832359271502,79.01085520935618,12.345320519057525,34.12556496465981,66.37914557060336,12.758553163650918,106.54814732517761,0.13903415881837755,5.934811873343507
2021,Ganjam,Rice,Variety_B,Rabi,Clay,28.789837329562786,38.82515953622321,48.08315073980899,49.79404587290391,49.90077593522262,31.867590876378607,48.78152485290886,46.370456339154394,299.89020077917587,0.02958418363801385,5.065148690636534
2021,Ganjam,Pulses,Variety_A,Rabi,Loamy,38.010212872749534,71.78080886986712,283.3696409187418,45.05048691269583,44.746068231993064,58.56779601435967,146.37846436145782,28.930033206033855,174.01530563277964,0.5667423484526737,9.701322851627568
2021,Ganjam,Rice,Variety_B,Rabi,Sandy,23.50333047799476,84.25597850915211,143.4442640186217,92.37496526342933,50.7048503483618,40.306745264181394,91.83834908674683,92.39062317535885,153.88409882094044,0.2569700777191445,7.47490717325076
2021,Ganjam,Rice,Variety_B,Zaid,Clay,30.041806736320698,64.96484844564256,255.72006171400997,115.10373920730237,38.01668123682212,20.877486831315395,135.1557170880077,16.85970715497226,335.8124315756905,0.8086118025268735,9.152253525222436
2021,Ganjam,Rice,Variety_A,Zaid,Loamy,24.35633038570415,83.56237884570508,206.9880803895808,106.44056243418639,57.82405486156135,17.538458626575785,37.38570144841022,82.30670439306722,439.75672659237665,0.5837614208779857,9.720702388418948
2021,Ganjam,Wheat,Variety_C,Kharif,Clay,29.674072166303457,87.39639032781432,255.13952997286933,114.16309195000223,50.316448742367925,31.2850561567766,166.16814293928064,93.06241691978926,476.1661045266745,0.683197850684997,10.834470673503025
2021,Ganjam,Rice,Variety_A,Zaid,Loamy,39.31093835787891,57.725809451566164,259.3960841529761,66.50441535582911,43.04087917299197,11.448446627340019,64.97568968948602,49.26423520383303,333.7839712193734,0.1715211880531785,9.293175750936564
2021,Ganjam,Rice,Variety_A,Kharif,Clay,25.866566664130204,77.72299044735708,132.60771957187495,86.53496322635665,56.71526343182367,11.237597920825861,22.001020820187254,79.32513269590422,340.87687317863515,0.29297972050443266,7.67925078036092
2021,Mayurbhanj,Pulses,Variety_A,Zaid,Clay,38.30340719588047,85.99641002746421,186.97343836953348,67.96411289748735,17.09332930809028,57.5673882553662,190.15816737805216,90.0514372255657,388.30255449695187,0.004568862590776046,9.8961354839263
2021,Mayurbhanj,Wheat,Variety_C,Rabi,Clay,25.418432226201055,53.863917438221236,143.48156826072585,81.88063073304237,54.97513800657732,29.820880714429748,172.99721638985753,18.41310288339642,68.84361453794662,0.5040451831234612,5.3005195533384315
2021,Mayurbhanj,Rice,Variety_B,Zaid,Sandy,27.326142376882288,58.21852894394507,176.8849581827395,119.24232665070895,47.81169710930086,12.15344585546262,148.28821907717227,84.18085735705826,453.0338324979739,0.42400610290240126,10.504267429751648
2021,Mayurbhanj,Wheat,Variety_A,Zaid,Sandy,29.890311010444364,37.67748984649817,179.57464507298695,69.21339923973399,35.89608668207209,62.73414721875221,181.07066840712525,50.81833960891465,255.07941857603976,0.515186958872616,8.171433743776024
2021,Mayurbhanj,Pulses,Variety_A,Rabi,Loamy,32.98800934754987,46.64741969327664,168.83030314711718,82.72235829079828,41.988586050698224,45.11525357429096,51.99250783187672,13.023387017155674,202.02937356508448,0.42752215456025355,7.046265479541591
2021,Mayurbhanj,Pulses,Variety_C,Zaid,Loamy,37.73786186239113,89.8143848822877,224.71907642136145,51.452195291778274,24.950599664605484,28.546229493517853,37.62349765390968,14.823900273598241,311.37929434566394,0.8105885272216924,6.225557639346536
2021,Mayurbhanj,Rice,Variety_C,Rabi,Clay,37.84970405115237,38.72321573285318,177.7609614026728,117.09207069947925,27.251648323253132,54.50661467761033,178.84120790721536,26.758950622455586,496.63723111790176,0.8093866650390302,9.506745411352059
2021,Mayurbhanj,Wheat,Variety_B,Kharif,Loamy,23.89671045184555,73.8723349527297,95.78144370104582,100.54164506276646,44.172101363751665,41.37454208011644,136.97587323362,88.88007209804354,223.89163693091766,0.7692501801560286,5.162262554871799
2021,Mayurbhanj,Rice,Variety_B,Kharif,Clay,28.859953935089102,77.61732631797463,175.98894244580555,113.62743976694658,15.623321798068226,17.849285575910905,171.63693956801998,85.8125147109717,262.0511380437164,0.9639622098722307,5.936950846367324
2021,Mayurbhanj,Pulses,Variety_C,Zaid,Clay,23.90211611345655,48.84127503500343,146.65655883990058,105.07993783196139,48.918113189726725,61.074767410352564,68.95228068385913,63.411510020665254,177.4620780248185,0.10902316071949314,8.01848099369379
2021,Sambalpur,Pulses,Variety_A,Kharif,Loamy,33.35395523412943,68.87785829432454,246.86956443872475,33.95546045635644,49.17400742544054,69.95659155677421,173.1876407454624,77.66308686948996,347.97440961261844,0.4217814846854294,10.880190398142979
2021,Sambalpur,Pulses,Variety_C,Rabi,Clay,30.261904913373694,62.17485110122013,75.39372082212708,44.47391777070842,55.24715915971059,60.419776759799085,21.822060537220523,88.24488273892561,61.35569851406094,0.4582804029423283,3.7152987800322674
2021,Sambalpur,Pulses,Variety_B,Rabi,Clay,39.44638511608432,66.65225651799703,129.8173750305894,71.19927501945793,48.114966024095786,23.391577583211024,99.5100484190473,76.35418212277763,227.92661502670728,0.03199652209269643,8.132858253637657
2021,Sambalpur,Wheat,Variety_C,Rabi,Loamy,28.99877324277915,44.5469273574564,198.57356161322656,36.362249285578216,24.193238365742637,56.90544341050746,102.8741132045999,99.43035822278962,223.9073348669573,0.46326106610021633,7.190459898042581
2021,Sambalpur,Rice,Variety_B,Rabi,Sandy,26.079038133234164,52.891233131359215,69.2353975059051,92.29141822013851,45.38608300108626,22.039000928660574,48.52807817281015,16.930443988197514,460.3890846567914,0.23306983369485113,6.608018156691275
2021,Sambalpur,Rice,Variety_B,Zaid,Loamy,37.41191267452569,40.955924971712406,212.19545624752624,55.25621422424852,59.02635841486464,27.93514955704461,21.294732081414793,56.40759766178606,117.82898792417198,0.0444944268183991,6.795497105014914
2021,Sambalpur,Wheat,Variety_B,Rabi,Loamy,23.503474822378074,81.82223422667434,235.68986152914994,76.98610742823985,42.11108379052231,16.244756252485494,27.179332667539764,39.75820675605178,419.6326151377355,0.4657855731799726,9.26518424157322
2021,Sambalpur,Pulses,Variety_B,Kharif,Loamy,29.059590618362964,57.80969323603691,96.3614907603078,110.01740208993525,14.439263784706704,18.66437807821147,134.4592582843174,86.51037391807134,92.95306258335242,0.7337522494166082,3.7214312042379603
2021,Sambalpur,Rice,Variety_C,Rabi,Sandy,29.734560963393264,49.26526555845207,118.40930188114662,87.44334724154709,13.264364560695515,45.09609925267753,70.17179464151248,51.994532074954826,301.5408283025893,0.8856593436343312,4.290102852013762
2021,Sambalpur,Pulses,Variety_C,Kharif,Loamy,28.165867875784322,51.21708175214972,48.779961996043,74.31138867153203,25.09156489372418,49.648476575651706,77.45670844859553,48.804714382132154,73.56216838748338,0.9925380699054777,1.8061316446809133
2021,Koraput,Rice,Variety_C,Zaid,Clay,30.82461317522288,82.22123995833898,236.31459759453674,90.0906684129454,16.973232729951746,49.464224739248344,157.93370804220686,61.517715756894695,451.7370520341582,0.2769897817848854,11.684402644834018
2021,Koraput,Rice,Variety_B,Kharif,Clay,27.06262817022105,81.47135914888047,27.64946325968812,20.324792826150887,24.062964526256486,64.84000222055667,182.26596466460293,56.68857512213571,298.9565920128302,0.3320080113171888,5.225205681828643
2021,Koraput,Rice,Variety_C,Zaid,Loamy,33.48677642455017,53.41199158179637,249.35502848796904,21.197982966607125,50.34887014982152,18.114519898219136,72.24482791327304,97.21703802346792,73.21915109667566,0.3490406124526739,6.993149430883539
2021,Koraput,Wheat,Variety_A,Zaid,Clay,21.15472559301962,52.29281970019051,294.76110477761455,30.527306220633847,38.11863911855997,10.36423736882874,148.2829068879313,27.747342313483696,108.31304170614331,0.33701781216078763,8.736210188869302
2021,Koraput,Pulses,Variety_A,Zaid,Clay,20.169288432346193,88.1048917617371,185.8007679968819,91.98996363846994,42.569158557800726,18.66187353218046,127.08918901891894,21.82740356271359,230.55640428340755,0.568963135925293,6.918677161754152
2021,Koraput,Wheat,Variety_B,Rabi,Clay,21.636378091294763,37.644931128093205,269.92345738909364,96.91289016217799,59.808014810833704,25.2392469523013,107.80453799638668,31.28136184561201,330.26006231478937,0.11541423909131798,11.579676095650315
2021,Koraput,Rice,Variety_C,Kharif,Clay,22.67835177392849,78.61134571629668,124.66256921145538,90.1245909484688,19.87734402035285,12.511792175928944,74.9841414550401,35.32724753112018,443.06386408727343,0.8646737785847539,5.841333333427104
2021,Koraput,Pulses,Variety_A,Kharif,Sandy,31.137175114745236,75.36366672033225,94.62275442831954,58.34261333139071,23.412134658202895,59.233583859292146,150.4968066577274,88.40767934965666,126.52245180574668,0.07357963815975155,6.294330696926283
2021,Koraput,Rice,Variety_B,Kharif,Clay,31.03933855457784,40.31198606963548,294.2426230637902,38.27387514576374,55.562075051245166,22.48831876269844,87.27489951435845,49.6075100083684,464.6191952876653,0.8881985709130634,9.317690612703311
2021,Koraput,Rice,Variety_C,Rabi,Sandy,39.49615534500155,66.38558944829644,222.01591464223378,28.80052503057015,41.390621453500266,37.23098662278479,179.4408244255331,44.93899896787918,355.7543648224636,0.2281537282590791,10.384728299429346
2021,Kalahandi,Pulses,Variety_A,Zaid,Loamy,25.077576787801497,32.98012235404856,254.28897289068854,26.43015308912843,54.36827578014838,17.527923344083618,31.747112671278625,60.67042875826274,276.09880665862477,0.4912345688318851,6.7711857498266035
2021,Kalahandi,Wheat,Variety_A,Rabi,Loamy,36.53001333961456,73.6632657796026,130.21089574449417,104.76177852288728,56.01291250558871,42.211976025061745,58.69144102824574,92.42129408922882,135.26582904298274,0.04842322641726915,7.336803159718488
2021,Kalahandi,Pulses,Variety_A,Kharif,Sandy,23.832984512639886,66.14667398564751,75.07219274240609,38.106401011909334,37.64152161933181,64.2821504024191,161.96471311516936,91.45801994678654,312.34109103343184,0.4099295604586072,6.0280129220910155
2021,Kalahandi,Rice,Variety_B,Rabi,Sandy,33.41861585908218,34.030370213700536,35.152330985021834,78.64677720405473,54.3648005252104,41.70892005757282,178.00745106261286,82.98921457497154,84.13420360771434,0.2019574743856899,5.547795420412209
2021,Kalahandi,Rice,Variety_B,Zaid,Clay,30.354261609708345,31.35832940572484,28.077504448254626,53.05608190853765,49.082910969753094,27.295680584414967,80.20434815951918,80.60146418778119,102.28512826367638,0.8468129619628856,1.0
2021,Kalahandi,Rice,Variety_A,Zaid,Loamy,20.353838462422967,34.325944149010795,63.709399338472075,25.47599311896281,30.043161940246325,30.21271270833233,134.72374841631074,58.20985971400624,318.18684172453686,0.4719772029376541,4.873042138768632
2021,Kalahandi,Pulses,Variety_C,Kharif,Clay,22.027897676660267,77.27296530212672,164.85581981796923,63.0394791877585,24.00778929551358,60.482172114943914,55.95525155593102,74.91171474935733,250.60624296260283,0.9984950071472699,4.6532948064802975
2021,Kalahandi,Wheat,Variety_B,Kharif,Loamy,25.713112687782292,50.59900769286628,258.8894503350888,103.79874766075358,10.57786099917006,41.93671690030554,60.23787600859084,38.80837882410002,59.74307848649084,0.749745865445313,6.473380544070245
2021,Kalahandi,Pulses,Variety_B,Zaid,Sandy,26.83545734095665,42.38603968379185,280.413625819628,20.935596790742675,39.19311406455176,62.245837667329,53.53529134076243,63.099576222587395,72.79164718919822,0.8145851335678094,6.210678961698442
2021,Kalahandi,Rice,Variety_A,Kharif,Sandy,26.203992792283422,31.613783314611425,200.60689965072726,100.55376380815144,57.31427767565838,51.190431103014475,151.77642324009128,90.5910200411456,471.37011298615676,0.49129754986970575,11.131381238874248
2022,Angul,Pulses,Variety_A,Zaid,Loamy,29.498045836619255,50.81935911891664,195.7102171847053,25.270209458741693,47.65315231437001,10.268768615182458,75.2484338826234,55.356277391621056,219.66001275494827,0.3074759352055825,6.781650476381588
2022,Angul,Wheat,Variety_A,Zaid,Loamy,25.668917190108907,35.89591234879922,154.14573789378414,114.62969204384414,38.04537640351855,50.0537261071703,40.31908732853256,22.916769772803065,259.01296788185266,0.9512647989837257,6.282267809558448
2022,Angul,Rice,Variety_C,Rabi,Sandy,22.40577186851423,67.0210324160226,188.1716335349451,105.98747500702684,10.165835220245075,21.395900031854328,59.54377257730671,95.49694792816636,119.16214532145273,0.03696235022056038,8.255775194117742
2022,Angul,Wheat,Variety_B,Zaid,Sandy,33.37607695609245,43.055022832077356,223.24398811218555,28.12286282213085,32.551926474065766,50.574097371442285,68.01628308328668,16.64617759077365,480.6597244097493,0.9138230287952627,9.046212254696398
2022,Angul,Rice,Variety_B,Rabi,Sandy,24.58229335513353,87.39810080865678,27.071277273523656,53.26852973756406,23.004621726744773,12.887573656891059,93.03134473796032,66.0803356146497,447.1487885682956,0.9896897161914701,3.3472694802742935
2022,Angul,Wheat,Variety_C,Rabi,Sandy,34.50730305687404,59.47371012687046,299.9047779159164,97.6582461044869,58.44764943266463,30.5410900981197,42.149034769926416,55.53062246306853,105.9077632385633,0.4924517048620648,9.187656524305925
2022,Angul,Rice,Variety_B,Zaid,Sandy,38.992724072439316,47.342043853409834,298.1615338234771,42.93294694040855,20.40541894985167,42.68731137995135,171.5680888968954,77.45531672635684,375.5916208831843,0.2826329411521309,11.340623330757408
2022,Angul,Pulses,Variety_B,Kharif,Clay,20.145459629571832,45.13641776369763,197.33739805296545,27.23733430175045,15.382121091673191,48.82210147402523,156.03813217087261,38.93947372114409,270.35287948245286,0.9457113649836586,6.174332983745301
2022,Angul,Pulses,Variety_C,Zaid,Clay,36.1997575003418,65.63664316841152,293.1356581381064,67.76135697110965,48.73534340077808,56.08822777689226,109.5379161739537,81.6067102867577,167.4681499881484,0.12225303629022888,10.716270529808517
2022,Angul,Pulses,Variety_C,Rabi,Loamy,32.4832491181575,37.954372036171826,129.28312706561888,90.69389729218749,58.599504929036314,20.08106429782157,93.87954026104093,18.558441982245643,159.06940684216522,0.37675934332615024,6.10363651307242
2022,Balangir,Rice,Variety_B,Kharif,Loamy,31.40971108714367,82.73233130139693,99.22256523845913,82.34146524822745,18.232596117240284,31.237831416533446,190.50274554253988,77.28768240244584,295.6125938842273,0.2516967991561616,6.91601710057975
2022,Balangir,Pulses,Variety_C,Rabi,Loamy,20.66345514070378,64.04409491542226,67.72866810505602,34.036273138610056,41.15597440473422,28.652207033048384,99.35844196427553,42.399892849579565,341.75134406863566,0.4701197660664689,5.04297329971333
2022,Balangir,Wheat,Variety_B,Zaid,Loamy,25.14585135166089,60.52518555756881,174.71953053254796,52.91092810627322,33.589026445631454,26.75671827390953,21.080140701316758,29.408347147409085,365.0288776219403,0.770963024485377,5.679091313596434
2022,Balangir,Wheat,Variety_A,Kharif,Sandy,27.88339901056446,86.7653910476455,209.59358296323242,95.14625356278137,43.99777499368702,55.41092991725744,50.769007064403795,60.61581977813182,432.21932392480585,0.01954258397005837,10.22276137829876
2022,Balangir,Rice,Variety_C,Zaid,Sandy,32.31467666964291,82.2374138046788,148.2124999338786,92.42945071913289,51.01966764994941,18.161585492656165,147.04884115077982,92.78569215898086,309.3667744349949,0.18612224452875603,8.542086104210563
2022,Balangir,Pulses,Variety_C,Rabi,Loamy,22.877176139265988,38.60202913280298,105.5032763831029,26.464641962497296,14.553366342788545,18.592429331196236,148.23735188329047,12.720726247707926,87.46015161587026,0.9441835361856814,2.0632377083747895
2022,Balangir,Pulses,Variety_A,Kharif,Sandy,28.92651504884403,76.83232155837001,219.68311549003752,80.73090409481429,56.7573353125185,35.335555659224624,165.53570163901156,44.20836511712367,427.2555534332472,0.2594746289659686,11.778555741550615
2022,Balangir,Wheat,Variety_B,Zaid,Sandy,26.105248580348295,70.73572617962256,269.02866587850497,87.45676511269866,51.39071221720626,42.61363538166818,32.40617984212615,19.04195903576506,299.47639026511195,0.3278009686421096,9.24947147275429
